%time,field0,field1,field2,field3,field4,field5,field6,field7
7172000000,-0.000720721158854,-0.000486831586414,0.000170985525981,-0.000204324168693,-5.15926777121,-5.19161835859,0.278871214074,0.0017037808295
7211000000,0.000165907485826,0.000997193738074,-0.000202117319235,-0.000268369665012,-4.99742003731,-5.03007707722,0.28880604679,0.00201472855603
7243000000,0.000293804553384,0.00122175063392,-0.000136836740785,-0.000393051933863,-4.81505863073,-4.8480177645,0.297589969194,0.00206053423842
7296000000,0.00228538223742,0.0020015535014,0.00102955283915,-0.000797551111818,-4.64049566691,-4.673721595,0.305125203158,0.0022918690234
7343000000,0.00259988404898,0.00282708974031,0.000720152867256,-0.000991498813671,-4.51239946764,-4.54580861173,0.311812207593,0.00230321325228
7369000000,0.00248534228224,0.00296600409935,0.00066697659985,-0.00119407304813,-4.40955996636,-4.44301603839,0.317520031798,0.00244658585923
7402000000,0.00230961629874,0.00291031645449,0.000761729098284,-0.00140233242011,-4.32658793169,-4.35995725575,0.322319774247,0.00258959151487
7447000000,0.00195321184674,0.00262860201752,0.000820041052006,-0.00151971653513,-4.26122282824,-4.29437094028,0.306323382638,0.00262750791612
7484000000,0.00347085169342,0.00506104483556,0.000237787441569,-0.00150454147152,-4.19779536322,-4.23051497714,0.289543361926,0.00287339454818
7522000000,0.00467191827867,0.00683105998038,-5.31490320671e-05,-0.00149149257663,-4.13550339924,-4.16759015813,0.272089957182,0.0029725820774
7596000000,0.00591128821523,0.00834025369355,-0.000104928756282,-0.00149220741355,-4.09043479366,-4.12161232014,0.254028472465,0.00321977950779
7620000000,0.00733010249939,0.00809467601829,0.00139568063708,-0.00177268169045,-4.06432994405,-4.0943025825,0.235414576249,0.00345150923253
7646000000,0.00676762197176,0.00729395539736,0.00155779353906,-0.00188674471085,-4.0297787082,-4.05826258633,0.216651256945,0.00320819708527
7704000000,0.00611590324194,0.00678982037882,0.00138209726441,-0.00189933711445,-3.98501787138,-4.01170574111,0.197809522198,0.00310678823621
7737000000,0.00472245418952,0.00597031592546,0.000878899385525,-0.00173748784315,-3.93005468146,-3.95463872478,0.179133095584,0.00315925849672
7770000000,0.00226355756838,0.00497955930479,-0.000302216903864,-0.001281457135,-3.88602492199,-3.90817840773,0.160727410737,0.00310713440229
7802000000,0.00188843782512,0.00406682190898,0.0001547297249,-0.00115282656842,-3.85443748789,-3.87382314982,0.142841888139,0.00300763952315
7841000000,0.0017770725258,0.00375752957468,0.000286449366759,-0.000985575674003,-3.83334281967,-3.84965947061,0.125636578913,0.00286276024702
7891000000,0.00155952665024,0.00303284734241,0.000614526397752,-0.000884269015813,-3.80655989332,-3.81945671729,0.109221054341,0.0028675061588
